,angry,disgust,fear,happy,sad,surprise,neutral,status,image
0,0.1,0.0,0.14,0.05,0.09,0.0,0.61,True,05bNPqJ8soX4YBIw2qMlN1TXuOh1.jpg
1,0.02,0.0,0.0,0.06,0.0,0.0,0.92,True,0fpWCikBNGbci25gFkDTw8hauMk2.jpg
2,0.05,0.0,0.0,0.35,0.01,0.0,0.58,True,0Lci2hsXVjRPQaTDuUwBj31aEl22.jpg
3,0.05,0.0,0.01,0.03,0.05,0.0,0.86,True,0TPb6PPCjNd0lMSIxvxCmQqGVNX2.jpg
4,0.01,0.0,0.0,0.62,0.02,0.0,0.36,True,0yinzTQGg7V5IrmkvaURXwDiB8v1.jpg
5,0.04,0.0,0.0,0.08,0.01,0.0,0.87,True,0z6YH7ibZociR3A3sOIYzFTCK892.jpg
6,0.07,0.0,0.0,0.01,0.02,0.0,0.9,True,1bAlt9ek7UPB1zAQqC0Nu7Zn1kf1.jpg
7,0.04,0.0,0.0,0.19,0.07,0.01,0.69,True,1eQwF6x8CESzAJ1DMwd72YnraF63.jpg
8,0.03,0.0,0.0,0.55,0.0,0.03,0.38,True,1G9id1GTZafODv2gxche9ZHHB1M2.jpg
9,0.02,0.0,0.07,0.23,0.02,0.06,0.6,True,1LyT3fqvP0WOgzcUNYbwcIJ2Lnl1.jpg
10,0.02,0.0,0.05,0.0,0.05,0.0,0.88,True,1vp29ssepiXhZOIOulc1t8rkr8F2.jpg
11,0.02,0.0,0.01,0.14,0.03,0.01,0.8,True,2DrHNcvPEdfnmW7hLNeGPaZltnC3.jpg
12,0.03,0.0,0.01,0.0,0.02,0.0,0.94,True,2rbE4ZUWWcTNRLrDlESRNbchAEG2.jpg
13,0.02,0.0,0.01,0.23,0.04,0.0,0.69,True,2Ubr0PNj5hhQFreIueBuDc3AMq93.jpg
14,0.02,0.0,0.01,0.01,0.02,0.0,0.94,True,3gZURSD0YccowC8diq7qBRx71Vm2.jpg
15,0.02,0.0,0.0,0.1,0.01,0.0,0.87,True,3KjLF65gBhgbjSPXpDdUgIIipnF2.jpg
16,0.06,0.0,0.03,0.08,0.05,0.06,0.71,True,3Vj5zpCsh3ekV8Si41ENiHwFpHn1.jpg
17,0.02,0.0,0.0,0.04,0.0,0.0,0.95,True,4btnAWdGyqhuX3OMTtcOJ3QLCFj1.jpg
18,0.01,0.0,0.0,0.0,0.01,0.0,0.97,True,4fFK2HP0UsddRQ4ZnmOQy3oUZSk1.jpg
19,0.0,0.0,0.0,0.42,0.0,0.0,0.57,True,4O3yhA9jZwWv0Hqq6PpzbFke4Of2.jpg
20,0.04,0.0,0.01,0.01,0.03,0.0,0.92,True,4pdfHzpHU0gxc0Fo5Edio6ce2C93.jpg
21,0.04,0.0,0.11,0.0,0.14,0.0,0.7,True,4tA0z0Rk3baAbAkqe1FBFjGKOQ13.jpg
22,0.02,0.0,0.0,0.58,0.01,0.0,0.39,True,4YyHOEk48kYbAhi2u5ImI0ucvfz1.jpg
23,0.04,0.0,0.01,0.01,0.0,0.0,0.93,True,5gQn9dpiXLV06VLWYHWXlA8BNCW2.jpg
24,0.12,0.0,0.05,0.01,0.1,0.02,0.7,True,5OuzOYRj9YQNJwJA0ALnwXWtdIr2.jpg
25,0.02,0.0,0.0,0.0,0.03,0.0,0.94,True,5VjZtJbNlqfY8EneRqTXFCcI30K3.jpg
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,63kqArQVbWe5fMwplxObQqQTWcB3.jpg
27,0.08,0.0,0.11,0.01,0.08,0.03,0.69,True,6HKK9OLpxIVH8LwhwKTBAXPzDBJ2.jpg
28,0.01,0.0,0.04,0.1,0.01,0.01,0.83,True,743kAjg7UvhBHOhnNx6VL2tXAkn1.jpg
29,0.05,0.0,0.01,0.04,0.02,0.01,0.88,True,7D2KrfERaOOhfMJJkxEB0QlUaEW2.jpg
30,0.08,0.0,0.01,0.22,0.01,0.01,0.66,True,7E7GR2QGF8dSj5C6m35ef79nzMo2.jpg
31,0.0,0.0,0.0,0.04,0.04,0.0,0.91,True,7qBc5HLAN5SEkDWefBVccZ56Qw63.jpg
32,0.13,0.0,0.05,0.0,0.01,0.01,0.8,True,85HCVLfkUsT1lYSfnjG3zGhYwDQ2.jpg
33,0.19,0.0,0.01,0.46,0.01,0.01,0.32,True,89T7bB6GiZUg1KnSVxf6ZsOAwi13.jpg
34,0.02,0.0,0.0,0.14,0.01,0.0,0.83,True,8Bcl8aOJf7QjyDPCyAvy9OeY2so2.jpg
35,0.02,0.0,0.02,0.09,0.01,0.12,0.75,True,8DYnsbZBmodfykRTSdO6MkBHQ0h1.jpg
36,0.02,0.0,0.03,0.0,0.18,0.01,0.76,True,9b7Upj0vEpaoP5nOmIXWm2AX9Ea2.jpg
37,0.09,0.0,0.05,0.0,0.09,0.0,0.76,True,9BVMgLIadHSCeFIcfFsAwKjoIz53.jpg
38,0.1,0.0,0.06,0.01,0.1,0.01,0.72,True,9C17iaiAYvXOmRBwoaDMWqjwjho2.jpg
39,0.01,0.0,0.0,0.03,0.01,0.02,0.92,True,9eyfaJRdyTeo7EIsGhp4qD5VaWs2.jpg
40,0.0,0.0,0.0,0.0,0.01,0.0,0.99,True,9tS7eLJKP1bOT8l7Ha0K9s3vvsG2.jpg
41,0.24,0.0,0.0,0.35,0.01,0.0,0.39,True,ABica1KsvieiATGXXisEZ8WQOAP2.jpg
42,0.11,0.0,0.01,0.04,0.03,0.0,0.81,True,ag8sOuxlymXAfpHj1pxG5gA9th22.jpg
43,0.11,0.0,0.05,0.01,0.09,0.09,0.66,True,alrMiOKmYsc81gsqb3DD4tjZ8mg1.jpg
44,0.01,0.0,0.05,0.11,0.01,0.0,0.82,True,aQWDAL6Hp8NavwYN8vrJ0AoP5oJ3.jpg
45,0.01,0.0,0.0,0.96,0.0,0.0,0.02,True,bejh3R3GPpZNYpQg2jL6yQorxch2.jpg
46,0.04,0.0,0.0,0.0,0.02,0.02,0.92,True,BI6C5OJxW3hAfs8ifGaZAN66qWg2.jpg
47,0.05,0.0,0.01,0.01,0.21,0.0,0.72,True,BIjunJoHG5cD0RJjeELYIBivlHC2.jpg
48,0.02,0.0,0.01,0.01,0.01,0.01,0.95,True,bj0XhbWMIGRKMSoUxIu2RiVK3SV2.jpg
49,0.25,0.0,0.01,0.38,0.03,0.01,0.32,True,bjlgkp1tWiQnacMUlEob5FhOP3s2.jpg
50,0.0,0.0,0.0,0.04,0.0,0.0,0.96,True,BnEvvrXstihvMzvjPGkX3SA8KH73.jpg
51,0.15,0.0,0.01,0.02,0.02,0.07,0.73,True,bQOJUBh5owg4zD1mf6GL0EtUDVy1.jpg
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,br8EdKJTaiXCfdZ5k3uF8U6kS663.jpg
53,0.05,0.0,0.01,0.62,0.01,0.0,0.31,True,brR1JgLqUbWCaOKJaCqFa87oJxQ2.jpg
54,0.0,0.0,0.0,0.03,0.05,0.0,0.91,True,c7aIFaemBveNE4BvXF0HiDG4m593.jpg
55,0.0,0.0,0.0,0.22,0.01,0.0,0.76,True,cfFXKbYAidX5SMnlgJKmWELskps2.jpg
56,0.0,0.0,0.0,0.52,0.0,0.0,0.47,True,CFO6pOi7IYbdagSRF5BX1LLGahw1.jpg
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,cg4HMwjXYcQgeItAKdhKYwk3CL02.jpg
58,0.17,0.0,0.02,0.02,0.09,0.01,0.69,True,CgCS4fkGorcGwOE7a5j8yJ27l8w2.jpg
59,0.04,0.0,0.0,0.05,0.01,0.04,0.85,True,CMHJsjFElybXTkfUvvlfMxaVMMw2.jpg
60,0.15,0.0,0.02,0.01,0.05,0.01,0.76,True,CS5jtvaCoZTo96aVXN9eI5OjsM73.jpg
61,0.13,0.0,0.01,0.3,0.01,0.02,0.52,True,cuS4CAdlK2NVHhQnSmACS9CIEDc2.jpg
62,0.03,0.0,0.0,0.2,0.03,0.0,0.74,True,CX8yrlP3F1NvLlJRZRyTCybH7XB3.jpg
63,0.31,0.02,0.01,0.19,0.03,0.05,0.38,True,D5GgjHj63wUwhapeT1WFNHobyOp1.jpg
64,0.03,0.0,0.02,0.01,0.1,0.0,0.84,True,DBsj1G9fVAZOP0RZ6kVUAqIzeSh1.jpg
65,0.1,0.0,0.16,0.03,0.07,0.14,0.5,True,DFekMQ2ZsnMrn4b44oaQSJR9yFJ2.jpg
66,0.18,0.09,0.07,0.01,0.04,0.1,0.52,True,dg0QboitbIeI9lG35scOxw4OJau2.jpg
67,0.11,0.0,0.03,0.07,0.19,0.01,0.61,True,dIHxu9HltzZpVWL70jKTsrcYnU72.jpg
68,0.04,0.0,0.02,0.16,0.08,0.0,0.69,True,dILsoHlCVnhS169fI339AW3vIZ73.jpg
69,0.0,0.0,0.0,0.16,0.0,0.0,0.83,True,domKQOZ89BWXZAqOIohrRFh3sa33.jpg
70,0.05,0.0,0.01,0.02,0.07,0.01,0.85,True,DP8Y62AHdjV0tAVBl7gH7CFQI5Y2.jpg
71,0.01,0.0,0.0,0.29,0.0,0.0,0.7,True,dXs1VyIkSMVbdr2zkHcbgQEWrf92.jpg
72,0.06,0.0,0.02,0.01,0.07,0.02,0.82,True,e9hds3pNOXaepuVMpAr50LgIiqz1.jpg
73,0.01,0.0,0.0,0.07,0.0,0.0,0.92,True,E9rWRqRaEYf0sP2O7GDTWpfXkJ22.jpg
74,0.01,0.0,0.01,0.0,0.01,0.03,0.95,True,eJIpVzcwxMcWn74vNiWVShvlpcG3.jpg
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,eTWwl1Lq3zRl9qoJBJxaho6ovqH2.jpg
76,0.0,0.0,0.0,0.0,0.0,0.0,0.99,True,eUvRM37p3NMBPjVxxodqUSBfoi23.jpg
77,0.25,0.0,0.05,0.02,0.15,0.0,0.54,True,EzNkbjvp57UxfrPrbBdchy0q6LV2.jpg
78,0.01,0.0,0.03,0.02,0.02,0.0,0.93,True,EZyR1dnIIVNNVgnRoCzMVjyR2yR2.jpg
79,0.0,0.0,0.0,0.26,0.0,0.0,0.73,True,F7cq5hStJCWJzMzdvjHh8xzYf4R2.jpg
80,0.04,0.0,0.03,0.0,0.27,0.01,0.65,True,f9jzfFS8VOXROvIoNfarC7gHEwE3.jpg
81,0.0,0.0,0.0,0.53,0.0,0.0,0.46,True,FbTiDXNXonUg2lfIYNE9yR8hHe42.jpg
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,fc9AODUAWnOrsHN2AqW6plHx60J2.jpg
83,0.12,0.0,0.31,0.07,0.04,0.11,0.36,True,FDv6dhrMEfWufDdnSyaoQXSibGg2.jpg
84,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,Fe50TbAgx4T89fWo6GszinyDkMx1.jpg
85,0.05,0.0,0.03,0.05,0.07,0.01,0.79,True,FhV66iimqdMjuMziPRiy3SoIZC63.jpg
86,0.09,0.0,0.0,0.01,0.02,0.0,0.89,True,fOhBZ4y70yMDY1Yw7Uq3hRkNc9O2.jpg
87,0.0,0.0,0.0,0.96,0.0,0.0,0.04,True,FpRNENph9iSICH8nGU8FdvZNTd32.jpg
88,0.0,0.0,0.0,0.1,0.0,0.0,0.9,True,GbnY2CY8WxXdL070m5wLmVsoa1z1.jpg
89,0.0,0.0,0.0,0.09,0.0,0.0,0.9,True,GbuG2q0LouTHG1CJurKWazuVpbg1.jpg
90,0.06,0.0,0.0,0.01,0.01,0.02,0.89,True,GFGi38c2PxdMDjBGPqrNVojd6kI2.jpg
91,0.01,0.0,0.0,0.0,0.0,0.0,0.98,True,gv7ighq2dEWVuGoP9kJm3xOCoim2.jpg
92,0.01,0.0,0.0,0.19,0.0,0.0,0.79,True,gvLuQgWOgNWfGmseizsKsVa9Het1.jpg
93,0.01,0.0,0.12,0.0,0.04,0.0,0.83,True,gWXlUOVn4LfETya4uXSpLpsAkKi2.jpg
94,0.06,0.0,0.01,0.91,0.01,0.0,0.01,True,GX51Sk0mKZMzR91AnGbotZ5Zjqk1.jpg
95,0.02,0.0,0.0,0.02,0.0,0.0,0.94,True,H7ExiQgTPgUdmnCNIRAOU5niOQj2.jpg
96,0.01,0.0,0.02,0.01,0.02,0.0,0.93,True,h8u3y3kxzhYTxOnk0GcgrYFllkk1.jpg
97,0.02,0.0,0.03,0.5,0.01,0.0,0.45,True,HdD5HRG4uGSRDKWu2x7mF515GLG2.jpg
98,0.0,0.0,0.0,0.99,0.0,0.01,0.0,True,hfJPWcyijmbSNzvwJqshs30Gf1j1.jpg
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,HGU9fRb8lhT115es7bA5DPSAvi23.jpg
100,0.1,0.0,0.09,0.05,0.05,0.01,0.71,True,hIXXMKk29DYbAcy9hcLcSQTRJvd2.jpg
101,0.05,0.0,0.01,0.04,0.01,0.09,0.78,True,hL4UULym3HNgg07YLEMCLHKqZ1K3.jpg
102,0.03,0.0,0.0,0.33,0.03,0.04,0.57,True,HlvegYZtcTgPtOFJpVjtCSi4taH2.jpg
103,0.01,0.0,0.03,0.01,0.05,0.0,0.89,True,HPXUc0EUmJPHkgKAn3ml6CognPe2.jpg
104,0.01,0.0,0.01,0.02,0.02,0.04,0.9,True,HvqJckp0SZb0j251Oi2ROaVDbd22.jpg
105,0.12,0.0,0.01,0.06,0.11,0.0,0.7,True,i9NsePMmx6feaNd1cABINA1yRD93.jpg
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Ia4Fre05FPQixPVX7Adhn4ITQOa2.jpg
107,0.04,0.0,0.06,0.03,0.07,0.0,0.79,True,InHnAwHM9thxYaV1ZxiXe5KhrSa2.jpg
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,INsrDVwkx1UOQppT6ghc7cC7mH02.jpg
109,0.0,0.0,0.0,0.0,0.01,0.0,0.99,True,IPLRe4xinBM3NwiRuoY3qzDyAdV2.jpg
110,0.05,0.0,0.01,0.01,0.0,0.09,0.84,True,IwFCFPYUMCNFzTBKUwO0bfbVX0C3.jpg
111,0.04,0.0,0.0,0.25,0.01,0.31,0.39,True,J42S0ZEUiJPeSgdxssvm3cKf72g1.jpg
112,0.0,0.0,0.0,0.0,0.01,0.0,0.98,True,J67QyZrXordnmt7r0h0WwjjO4rt1.jpg
113,0.01,0.0,0.04,0.18,0.02,0.01,0.73,True,JAZehcytzGb1pLS3oeoqQJy1Thh2.jpg
114,0.02,0.0,0.01,0.05,0.05,0.01,0.87,True,jqM7RH4xZDRF3kEdPqWri8HaVEE3.jpg
115,0.27,0.0,0.0,0.0,0.04,0.0,0.68,True,jvqT7ttxwkSU1QUlqlnIjjloqS72.jpg
116,0.0,0.0,0.0,0.0,0.17,0.0,0.82,True,jxvKdcLfR9TGSB7wFGFdf8DYISB2.jpg
117,0.01,0.0,0.03,0.77,0.02,0.01,0.16,True,jyxFli147OSnMdEZkH890cPv3al1.jpg
118,0.0,0.0,0.01,0.02,0.0,0.0,0.97,True,k8zOITUdzHOD29ccmnJOEf7OeTn1.jpg
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,kKgZid2M3XSv4gBkSCLI3RKUDQS2.jpg
120,0.02,0.0,0.0,0.02,0.01,0.0,0.95,True,KsBOo0OrZOZPBBz1X6osN2C9c7v1.jpg
121,0.0,0.0,0.02,0.0,0.01,0.0,0.96,True,kslg7mzcrgV6eCFOuGLKYaX8BSn2.jpg
122,0.05,0.0,0.1,0.62,0.07,0.01,0.15,True,KxQX1evvsNcSKRNTZs0udEGPvXW2.jpg
